项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)29189号,拟售价格,--元/平方米(按建筑面积计)楼层,32,房号,3201,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,--,拟售价格,36988.34元/平方米(按建筑面积计)楼层,32,房号,3202,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)34665号,拟售价格,--元/平方米(按建筑面积计)楼层,32,房号,3203,用途,住宅,,建筑面积89.14平方米,户内面积,67.05平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,--,拟售价格,37913.66元/平方米(按建筑面积计)楼层,32,房号,3204,用途,住宅,,建筑面积89.15平方米,户内面积,67.06平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)15522号,拟售价格,--元/平方米(按建筑面积计)楼层,31,房号,3101,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)16379号,拟售价格,--元/平方米(按建筑面积计)楼层,31,房号,3102,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)27720号,拟售价格,--元/平方米(按建筑面积计)楼层,31,房号,3103,用途,住宅,,建筑面积89.14平方米,户内面积,67.05平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)27837号,拟售价格,--元/平方米(按建筑面积计)楼层,31,房号,3104,用途,住宅,,建筑面积89.15平方米,户内面积,67.06平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)27724号,拟售价格,--元/平方米(按建筑面积计)楼层,30,房号,3001,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)21410号,拟售价格,--元/平方米(按建筑面积计)楼层,30,房号,3002,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)31442号,拟售价格,--元/平方米(按建筑面积计)楼层,30,房号,3003,用途,住宅,,建筑面积89.14平方米,户内面积,67.05平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)25286号,拟售价格,--元/平方米(按建筑面积计)楼层,30,房号,3004,用途,住宅,,建筑面积89.15平方米,户内面积,67.06平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)26411号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2901,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)14875号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2902,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)27730号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2903,用途,住宅,,建筑面积89.14平方米,户内面积,67.05平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)25674号,拟售价格,--元/平方米(按建筑面积计)楼层,29,房号,2904,用途,住宅,,建筑面积89.15平方米,户内面积,67.06平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)17356号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2801,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)14097号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2802,用途,住宅,,建筑面积85.87平方米,户内面积,64.59平方米,分摊面积,21.28平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,利德悦府(G10401-0686)1栋,座号,A,合同号,深(龙)网预买字(2021)27728号,拟售价格,--元/平方米(按建筑面积计)楼层,28,房号,2803,用途,住宅,,建筑面积89.14平方米,户内面积,67.05平方米,分摊面积,22.09平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
