项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,56906.75元/平方米(按建筑面积计)楼层,30,房号,3001,用途,住宅,,建筑面积94.21平方米,户内面积,77.24平方米,分摊面积,16.97平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,56507.9元/平方米(按建筑面积计)楼层,30,房号,3002,用途,住宅,,建筑面积94.14平方米,户内面积,77.19平方米,分摊面积,16.95平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,60994.86元/平方米(按建筑面积计)楼层,30,房号,3003,用途,住宅,,建筑面积102.55平方米,户内面积,84.09平方米,分摊面积,18.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,59898.07元/平方米(按建筑面积计)楼层,30,房号,3005,用途,住宅,,建筑面积103.75平方米,户内面积,85.07平方米,分摊面积,18.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,57351.14元/平方米(按建筑面积计)楼层,30,房号,3006,用途,住宅,,建筑面积106.55平方米,户内面积,87.37平方米,分摊面积,19.18平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,57140.37元/平方米(按建筑面积计)楼层,29,房号,2901,用途,住宅,,建筑面积94.56平方米,户内面积,77.53平方米,分摊面积,17.03平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,56741.47元/平方米(按建筑面积计)楼层,29,房号,2902,用途,住宅,,建筑面积94.49平方米,户内面积,77.48平方米,分摊面积,17.01平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,61228.9元/平方米(按建筑面积计)楼层,29,房号,2903,用途,住宅,,建筑面积102.9平方米,户内面积,84.37平方米,分摊面积,18.53平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,60132元/平方米(按建筑面积计)楼层,29,房号,2905,用途,住宅,,建筑面积104.1平方米,户内面积,85.35平方米,分摊面积,18.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,大族云峰花园1栋A座1单元,座号,A座1单元,合同号,--,拟售价格,57584.81元/平方米(按建筑面积计)楼层,29,房号,2906,用途,住宅,,建筑面积106.55平方米,户内面积,87.37平方米,分摊面积,19.18平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
