项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,36866.61元/平方米(按建筑面积计)楼层,28,房号,2801,用途,办公,,建筑面积152.28平方米,户内面积,99.11平方米,分摊面积,53.17平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43787.81元/平方米(按建筑面积计)楼层,28,房号,2802,用途,办公,,建筑面积74.3平方米,户内面积,48.36平方米,分摊面积,25.94平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44696.24元/平方米(按建筑面积计)楼层,28,房号,2803,用途,办公,,建筑面积39.23平方米,户内面积,25.53平方米,分摊面积,13.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45209.49元/平方米(按建筑面积计)楼层,28,房号,2805,用途,办公,,建筑面积39.23平方米,户内面积,25.53平方米,分摊面积,13.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45154.91元/平方米(按建筑面积计)楼层,28,房号,2806,用途,办公,,建筑面积39.23平方米,户内面积,25.53平方米,分摊面积,13.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45209.49元/平方米(按建筑面积计)楼层,28,房号,2807,用途,办公,,建筑面积39.23平方米,户内面积,25.53平方米,分摊面积,13.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44696.24元/平方米(按建筑面积计)楼层,28,房号,2808,用途,办公,,建筑面积39.23平方米,户内面积,25.53平方米,分摊面积,13.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43227.57元/平方米(按建筑面积计)楼层,28,房号,2809,用途,办公,,建筑面积74.1平方米,户内面积,48.23平方米,分摊面积,25.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43209.49元/平方米(按建筑面积计)楼层,28,房号,2810,用途,办公,,建筑面积64.65平方米,户内面积,42.08平方米,分摊面积,22.57平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,37366.61元/平方米(按建筑面积计)楼层,28,房号,2811,用途,办公,,建筑面积256.37平方米,户内面积,166.85平方米,分摊面积,89.52平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,36766.61元/平方米(按建筑面积计)楼层,27,房号,2701,用途,办公,,建筑面积277.58平方米,户内面积,183.27平方米,分摊面积,94.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43687.81元/平方米(按建筑面积计)楼层,27,房号,2702,用途,办公,,建筑面积73.25平方米,户内面积,48.36平方米,分摊面积,24.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44596.24元/平方米(按建筑面积计)楼层,27,房号,2703,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45109.49元/平方米(按建筑面积计)楼层,27,房号,2705,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45054.91元/平方米(按建筑面积计)楼层,27,房号,2706,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45109.49元/平方米(按建筑面积计)楼层,27,房号,2707,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44596.24元/平方米(按建筑面积计)楼层,27,房号,2708,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43127.57元/平方米(按建筑面积计)楼层,27,房号,2709,用途,办公,,建筑面积73.05平方米,户内面积,48.23平方米,分摊面积,24.82平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43109.49元/平方米(按建筑面积计)楼层,27,房号,2710,用途,办公,,建筑面积63.73平方米,户内面积,42.08平方米,分摊面积,21.65平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,37266.61元/平方米(按建筑面积计)楼层,27,房号,2711,用途,办公,,建筑面积252.72平方米,户内面积,166.85平方米,分摊面积,85.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,36666.61元/平方米(按建筑面积计)楼层,26,房号,2601,用途,办公,,建筑面积277.58平方米,户内面积,183.27平方米,分摊面积,94.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43587.81元/平方米(按建筑面积计)楼层,26,房号,2602,用途,办公,,建筑面积73.25平方米,户内面积,48.36平方米,分摊面积,24.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44496.24元/平方米(按建筑面积计)楼层,26,房号,2603,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45009.49元/平方米(按建筑面积计)楼层,26,房号,2605,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44954.91元/平方米(按建筑面积计)楼层,26,房号,2606,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,45009.49元/平方米(按建筑面积计)楼层,26,房号,2607,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44496.24元/平方米(按建筑面积计)楼层,26,房号,2608,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43027.57元/平方米(按建筑面积计)楼层,26,房号,2609,用途,办公,,建筑面积73.05平方米,户内面积,48.23平方米,分摊面积,24.82平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43009.49元/平方米(按建筑面积计)楼层,26,房号,2610,用途,办公,,建筑面积63.73平方米,户内面积,42.08平方米,分摊面积,21.65平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,37166.61元/平方米(按建筑面积计)楼层,26,房号,2611,用途,办公,,建筑面积252.72平方米,户内面积,166.85平方米,分摊面积,85.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,36566.61元/平方米(按建筑面积计)楼层,25,房号,2501,用途,办公,,建筑面积277.58平方米,户内面积,183.27平方米,分摊面积,94.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43487.81元/平方米(按建筑面积计)楼层,25,房号,2502,用途,办公,,建筑面积73.25平方米,户内面积,48.36平方米,分摊面积,24.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44396.24元/平方米(按建筑面积计)楼层,25,房号,2503,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44909.49元/平方米(按建筑面积计)楼层,25,房号,2505,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44854.91元/平方米(按建筑面积计)楼层,25,房号,2506,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44909.49元/平方米(按建筑面积计)楼层,25,房号,2507,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,44396.24元/平方米(按建筑面积计)楼层,25,房号,2508,用途,办公,,建筑面积38.67平方米,户内面积,25.53平方米,分摊面积,13.14平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,42927.57元/平方米(按建筑面积计)楼层,25,房号,2509,用途,办公,,建筑面积73.05平方米,户内面积,48.23平方米,分摊面积,24.82平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,42909.49元/平方米(按建筑面积计)楼层,25,房号,2510,用途,办公,,建筑面积63.73平方米,户内面积,42.08平方米,分摊面积,21.65平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,37066.61元/平方米(按建筑面积计)楼层,25,房号,2511,用途,办公,,建筑面积252.72平方米,户内面积,166.85平方米,分摊面积,85.87平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,36466.61元/平方米(按建筑面积计)楼层,24,房号,2401,用途,办公,,建筑面积277.58平方米,户内面积,183.27平方米,分摊面积,94.31平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地花园二期1栋,座号,B,合同号,--,拟售价格,43387.81元/平方米(按建筑面积计)楼层,24,房号,2402,用途,办公,,建筑面积73.25平方米,户内面积,48.36平方米,分摊面积,24.89平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
