项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,60500元/平方米(按建筑面积计)楼层,03,房号,301,用途,商业,,建筑面积63.25平方米,户内面积,54.51平方米,分摊面积,8.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,302,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,303,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,305,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,306,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,307,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,308,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,309,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,310,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,311,用途,商业,,建筑面积63.35平方米,户内面积,54.6平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,312,用途,商业,,建筑面积63.26平方米,户内面积,54.52平方米,分摊面积,8.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,55000元/平方米(按建筑面积计)楼层,03,房号,313,用途,商业,,建筑面积63.24平方米,户内面积,54.5平方米,分摊面积,8.74平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,60500元/平方米(按建筑面积计)楼层,03,房号,315,用途,商业,,建筑面积63.29平方米,户内面积,54.54平方米,分摊面积,8.75平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,勤诚达正大城和园勤诚达正大城和园,座号,裙楼商业,合同号,--,拟售价格,63800元/平方米(按建筑面积计)楼层,02,房号,201,用途,商业,,建筑面积84.53平方米,户内面积,70.09平方米,分摊面积,14.44平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
